Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,21/06/2024,GBP,10,11.99,"6,635",50
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,22/06/2024,GBP,36,15.57,118,25
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,22/06/2024,GBP,15.3,1.78,32,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,22/06/2024,GBP,21,9.01,83,14
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,22/06/2024,GBP,10,13.74,"9,003",49
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,23/06/2024,GBP,36,10.25,127,27
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,23/06/2024,GBP,15.3,1.82,25,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,23/06/2024,GBP,21,20.1,67,17
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,23/06/2024,GBP,10,12.81,"6,751",36
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,24/06/2024,GBP,36,9.69,82,18
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,24/06/2024,GBP,15.3,2.02,29,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,24/06/2024,GBP,21,13.52,60,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,24/06/2024,GBP,10,10.5,"4,301",36
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,25/06/2024,GBP,36,10.77,68,19
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,25/06/2024,GBP,15.3,1.3,19,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,25/06/2024,GBP,21,10.98,75,16
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,25/06/2024,GBP,10,10.52,"7,247",55
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,26/06/2024,GBP,36,11.07,61,22
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,26/06/2024,GBP,15.3,2.73,33,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,26/06/2024,GBP,21,8.09,59,10
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,26/06/2024,GBP,10,6.26,"2,129",28
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,27/06/2024,GBP,36,11.9,65,11
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,27/06/2024,GBP,15.3,8.07,32,9
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,27/06/2024,GBP,21,13.8,67,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,27/06/2024,GBP,10,12.26,"3,461",33
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,28/06/2024,GBP,36,6.66,73,21
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,28/06/2024,GBP,15.3,1.34,16,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,28/06/2024,GBP,21,12.75,67,19
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,28/06/2024,GBP,10,10.98,"4,574",39
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,29/06/2024,GBP,36,8.36,65,20
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,29/06/2024,GBP,15.3,1.41,22,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,29/06/2024,GBP,21,7.53,44,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,29/06/2024,GBP,10,11.5,"5,658",53
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,30/06/2024,GBP,36,11.31,82,13
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,30/06/2024,GBP,15.3,0.6,27,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,30/06/2024,GBP,21,7.09,80,12
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,30/06/2024,GBP,10,9.5,"1,781",27
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,01/07/2024,GBP,36,14.5,107,27
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,01/07/2024,GBP,15.3,1.27,26,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,01/07/2024,GBP,21,11.7,78,18
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,01/07/2024,GBP,10,12.63,"4,410",29
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,02/07/2024,GBP,36,6.45,137,17
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,02/07/2024,GBP,15.3,2.42,20,5
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,02/07/2024,GBP,21,7.2,75,8
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,02/07/2024,GBP,10,12.13,"7,321",56
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,03/07/2024,GBP,36,13.71,177,29
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,03/07/2024,GBP,15.3,2.28,28,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,03/07/2024,GBP,21,12.15,103,20
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,03/07/2024,GBP,10,12.28,"6,595",47
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,04/07/2024,GBP,36,12.77,158,30
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,04/07/2024,GBP,15.3,0.96,12,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,04/07/2024,GBP,21,8.93,72,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,04/07/2024,GBP,10,11.63,"6,156",59
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,05/07/2024,GBP,36,10.95,123,22
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,05/07/2024,GBP,15.3,1.49,13,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,05/07/2024,GBP,21,10.08,60,12
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,05/07/2024,GBP,10,10.85,"4,908",48
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,06/07/2024,GBP,36,7.66,131,23
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,06/07/2024,GBP,15.3,0.55,19,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,06/07/2024,GBP,21,10.09,61,13
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,06/07/2024,GBP,10,14.02,"9,063",58
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,07/07/2024,GBP,36,5.5,103,9
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,07/07/2024,GBP,15.3,2.82,22,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,07/07/2024,GBP,21,13.14,75,19
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,07/07/2024,GBP,10,12.99,"13,598",72
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,08/07/2024,GBP,36,14.13,127,20
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,08/07/2024,GBP,15.3,0.94,28,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,08/07/2024,GBP,21,11.22,75,13
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,08/07/2024,GBP,10,12.24,"9,314",70
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,09/07/2024,GBP,36,20.43,151,32
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,09/07/2024,GBP,15.3,2.31,43,6
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,09/07/2024,GBP,21,9.9,78,10
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,09/07/2024,GBP,10,11.51,"6,235",58
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,10/07/2024,GBP,36,13.79,109,21
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,10/07/2024,GBP,15.3,6.29,31,7
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,10/07/2024,GBP,21,8.93,62,12
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,10/07/2024,GBP,10,10.64,"6,967",65
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,11/07/2024,GBP,36,12.17,121,25
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,11/07/2024,GBP,15.3,6.95,41,7
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,11/07/2024,GBP,21,7.34,71,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,11/07/2024,GBP,10,13.08,"5,774",44
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,12/07/2024,GBP,36,13.96,139,27
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,12/07/2024,GBP,15.3,1.05,31,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,12/07/2024,GBP,21,7.68,62,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,12/07/2024,GBP,10,18.2,"11,637",86
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,13/07/2024,GBP,36,13.73,149,27
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,13/07/2024,GBP,15.3,2.72,31,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,13/07/2024,GBP,21,12.06,56,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,13/07/2024,GBP,10,16.78,"11,929",87
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,14/07/2024,GBP,36,8.37,148,16
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,14/07/2024,GBP,15.3,0.39,33,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,14/07/2024,GBP,21,2.39,53,4
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,14/07/2024,GBP,10,17.41,"21,417",127
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,15/07/2024,GBP,36,20.26,184,33
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,15/07/2024,GBP,15.3,10.04,43,8
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,15/07/2024,GBP,21,7.92,69,11
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,15/07/2024,GBP,10,9.48,"6,443",47
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,16/07/2024,GBP,36,11.77,139,30
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,16/07/2024,GBP,15.3,2.12,33,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,16/07/2024,GBP,21,12.06,85,14
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,16/07/2024,GBP,10,18.06,"12,827",71
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,17/07/2024,GBP,36,21.02,153,30
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,17/07/2024,GBP,15.3,2.09,27,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,17/07/2024,GBP,21,9.32,69,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,17/07/2024,GBP,10,14.05,"12,927",63
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,18/07/2024,GBP,36,22.75,175,30
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,18/07/2024,GBP,15.3,2.35,28,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,18/07/2024,GBP,21,5.77,60,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,18/07/2024,GBP,10,15.37,"12,498",96
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,19/07/2024,GBP,36,8.3,119,18
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,19/07/2024,GBP,15.3,4.19,20,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,19/07/2024,GBP,21,3.67,46,6
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,19/07/2024,GBP,10,15.58,"15,595",69
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,20/07/2024,GBP,36,8.99,136,17
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,20/07/2024,GBP,15.3,1.49,24,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,20/07/2024,GBP,21,1.75,45,3
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,20/07/2024,GBP,10,17.66,"36,410",117
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,21/07/2024,GBP,36,10.22,186,23
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,21/07/2024,GBP,15.3,3.41,27,6
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,21/07/2024,GBP,21,8.77,63,6
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,21/07/2024,GBP,10,15.88,"20,160",106
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,22/07/2024,GBP,36,27.31,235,48
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,22/07/2024,GBP,15.3,3.64,42,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,22/07/2024,GBP,21,12.42,93,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,22/07/2024,GBP,10,11.88,"14,711",68
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,23/07/2024,GBP,36,17.74,248,39
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,23/07/2024,GBP,15.3,1.9,46,3
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,23/07/2024,GBP,21,6.65,96,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,23/07/2024,GBP,10,18.23,"17,404",57
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,24/07/2024,GBP,36,19.58,351,43
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,24/07/2024,GBP,15.3,0.27,20,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,24/07/2024,GBP,21,7.96,94,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,24/07/2024,GBP,10,14.09,"21,283",76
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,25/07/2024,GBP,36,12.56,277,28
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,25/07/2024,GBP,15.3,1.3,17,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,25/07/2024,GBP,21,7.7,87,11
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,25/07/2024,GBP,10,15.77,"15,950",73
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,26/07/2024,GBP,36,12.83,285,34
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,26/07/2024,GBP,15.3,0.8,10,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,26/07/2024,GBP,21,5.41,59,11
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,26/07/2024,GBP,10,14.64,"15,838",82
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,27/07/2024,GBP,36,19.57,220,27
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,27/07/2024,GBP,15.3,4.63,28,6
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,27/07/2024,GBP,21,10.69,62,8
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,27/07/2024,GBP,10,16.51,"14,884",68
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,28/07/2024,GBP,36,17.73,258,33
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,28/07/2024,GBP,15.3,1.21,21,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,28/07/2024,GBP,21,16.79,63,19
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,28/07/2024,GBP,10,14.39,"11,208",47
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,29/07/2024,GBP,36,23.63,250,35
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,29/07/2024,GBP,15.3,1.42,18,2
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,29/07/2024,GBP,21,7.51,48,7
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,29/07/2024,GBP,10,16.09,"19,942",88
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,30/07/2024,GBP,36,21.69,274,33
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,30/07/2024,GBP,15.3,1.57,34,4
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,30/07/2024,GBP,21,6.52,61,9
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,30/07/2024,GBP,10,14.29,"9,265",42
BSSAA Limited,265-723-1290,PCM - Search - General Brand,Search,31/07/2024,GBP,36,11.57,256,25
BSSAA Limited,265-723-1290,PCM - Search - General Product,Search,31/07/2024,GBP,15.3,0.76,21,1
BSSAA Limited,265-723-1290,PCM - Search - Oral Solutions,Search,31/07/2024,GBP,21,10.83,63,15
BSSAA Limited,265-723-1290,PCM_BSSAA_Display_Consideration,Display,31/07/2024,GBP,10,13.47,"11,277",40
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,01/01/2024,GBP,2,8.04,"30,716",124
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,01/01/2024,GBP,2,8.08,"26,310",69
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,01/01/2024,GBP,2,8.12,"22,701",68
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,01/01/2024,GBP,2,7.88,"41,968",163
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,01/01/2024,GBP,2,8.1,"28,906",124
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,01/01/2024,GBP,5,8.18,"35,110",164
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,02/01/2024,GBP,2,8.21,"27,135",116
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,02/01/2024,GBP,2,8.25,"24,045",82
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,02/01/2024,GBP,2,7.86,"31,121",56
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,02/01/2024,GBP,2,8.12,"38,553",163
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,02/01/2024,GBP,2,8.18,"29,954",119
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,02/01/2024,GBP,5,8.05,"31,143",181
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,03/01/2024,GBP,2,7.58,"34,875",101
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,03/01/2024,GBP,2,8.22,"27,744",71
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,03/01/2024,GBP,2,8.58,"31,941",51
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,03/01/2024,GBP,2,7.92,"43,103",171
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,03/01/2024,GBP,2,8.16,"26,626",111
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,03/01/2024,GBP,5,8.15,"29,098",174
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,04/01/2024,GBP,2,8.76,"30,352",111
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,04/01/2024,GBP,2,7.72,"23,756",73
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,04/01/2024,GBP,2,6.84,"33,765",49
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,04/01/2024,GBP,2,8.76,"39,080",180
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,04/01/2024,GBP,2,8.32,"23,662",110
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,04/01/2024,GBP,5,8.13,"32,546",157
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,05/01/2024,GBP,2,8.01,"27,652",118
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,05/01/2024,GBP,2,7.97,"29,123",63
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,05/01/2024,GBP,2,9.38,"31,404",62
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,05/01/2024,GBP,2,8.33,"39,327",161
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,05/01/2024,GBP,2,8.42,"28,126",123
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,05/01/2024,GBP,5,8.21,"31,924",165
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,06/01/2024,GBP,2,8.08,"28,899",118
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,06/01/2024,GBP,2,8.29,"36,267",64
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,06/01/2024,GBP,2,7.13,"26,475",60
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,06/01/2024,GBP,2,7.95,"40,620",151
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,06/01/2024,GBP,2,7.57,"22,931",106
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,06/01/2024,GBP,5,8.41,"35,472",173
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,07/01/2024,GBP,2,8.5,"32,499",98
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,07/01/2024,GBP,2,8.55,"34,158",80
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,07/01/2024,GBP,2,6.63,"26,427",62
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,07/01/2024,GBP,2,7.83,"42,848",167
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,07/01/2024,GBP,2,8.49,"21,443",93
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,07/01/2024,GBP,5,7.94,"30,529",164
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,08/01/2024,GBP,2,7.23,"31,362",107
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,08/01/2024,GBP,2,7.81,"40,509",65
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,08/01/2024,GBP,2,8.08,"22,248",68
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,08/01/2024,GBP,2,8.14,"43,609",171
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,08/01/2024,GBP,2,7.51,"24,863",103
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,08/01/2024,GBP,5,8.1,"30,550",170
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,09/01/2024,GBP,2,8.69,"31,426",109
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,09/01/2024,GBP,2,8.13,"31,579",58
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,09/01/2024,GBP,2,8.5,"18,933",50
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,09/01/2024,GBP,2,8.11,"44,173",159
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,09/01/2024,GBP,2,7.95,"18,470",94
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,09/01/2024,GBP,5,7.9,"28,000",158
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,10/01/2024,GBP,2,8.67,"27,857",90
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,10/01/2024,GBP,2,8.22,"30,082",60
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,10/01/2024,GBP,2,8.87,"25,429",67
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,10/01/2024,GBP,2,8.37,"40,647",156
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,10/01/2024,GBP,2,9.12,"18,862",94
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,10/01/2024,GBP,5,8.13,"25,866",157
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,11/01/2024,GBP,2,7.85,"29,385",98
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,11/01/2024,GBP,2,8.26,"25,617",64
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,11/01/2024,GBP,2,7.68,"26,504",61
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,11/01/2024,GBP,2,8.24,"39,476",157
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,11/01/2024,GBP,2,8.07,"25,986",108
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,11/01/2024,GBP,5,8.32,"25,140",147
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,12/01/2024,GBP,2,7.77,"31,500",112
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,12/01/2024,GBP,2,8.26,"29,514",61
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,12/01/2024,GBP,2,8.97,"27,767",78
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,12/01/2024,GBP,2,7.81,"41,905",153
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,12/01/2024,GBP,2,7.88,"21,521",106
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,12/01/2024,GBP,5,7.97,"28,820",159
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,13/01/2024,GBP,2,8.26,"28,607",109
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,13/01/2024,GBP,2,7.88,"26,991",74
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,13/01/2024,GBP,2,8.37,"26,008",60
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,13/01/2024,GBP,2,8.25,"41,850",163
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,13/01/2024,GBP,2,7.71,"14,905",94
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,13/01/2024,GBP,5,7.89,"27,543",164
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,14/01/2024,GBP,2,8.1,"25,148",125
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,14/01/2024,GBP,2,7.86,"23,800",60
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,14/01/2024,GBP,2,8.16,"36,511",71
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,14/01/2024,GBP,2,7.92,"39,787",180
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,14/01/2024,GBP,2,7.97,"18,897",102
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,14/01/2024,GBP,5,8.34,"26,485",201
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,15/01/2024,GBP,2,8.13,"24,641",124
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,15/01/2024,GBP,2,8.39,"29,681",61
