"Date","Advertiser ID","Advertiser","Campaign Group ID","Campaign Group","Campaign ID","Campaign","Channel Type","Media Cost","Impressions","Clicks"
"2024-01-05","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£22.31 ","4,406","10"
"2024-01-06","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.60 ","7,493","9"
"2024-01-07","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.62 ","7,509","10"
"2024-01-08","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.59 ","7,462","10"
"2024-01-09","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.61 ","7,547","10"
"2024-01-10","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.60 ","7,535","15"
"2024-01-11","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.61 ","7,472","11"
"2024-01-12","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.56 ","7,532","19"
"2024-01-13","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.65 ","7,428","18"
"2024-01-14","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.61 ","7,502","9"
"2024-01-15","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.56 ","7,109","7"
"2024-01-16","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.62 ","6,658","11"
"2024-01-17","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.53 ","6,560","10"
"2024-01-18","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.62 ","6,470","13"
"2024-01-19","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.55 ","6,626","9"
"2024-01-20","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.62 ","6,685","9"
"2024-01-21","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£37.64 ","6,600","14"
"2024-01-22","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£19.31 ","3,494","1"
"2024-01-23","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£8.21 ","1,452","5"
"2024-01-24","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£8.17 ","1,487","6"
"2024-01-25","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£8.06 ","1,442","4"
"2024-01-26","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£8.09 ","1,455","3"
"2024-01-27","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£7.75 ","1,386","4"
"2024-01-28","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£7.16 ","1,296","2"
"2024-01-29","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£5.84 ","1,043","1"
"2024-01-30","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£3.19 ","568","1"
"2024-01-31","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£0.32 ","56","0"
"2024-02-02","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.58 ","4,936","7"
"2024-02-03","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.59 ","4,890","12"
"2024-02-04","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.59 ","4,716","13"
"2024-02-05","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.58 ","4,806","11"
"2024-02-06","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.57 ","4,843","9"
"2024-02-07","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.58 ","4,804","8"
"2024-02-08","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.53 ","4,735","17"
"2024-02-09","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.69 ","4,902","4"
"2024-02-10","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.58 ","4,747","9"
"2024-02-11","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.63 ","4,948","6"
"2024-02-12","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.58 ","4,842","13"
"2024-02-13","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.60 ","4,725","8"
"2024-02-14","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.55 ","4,735","4"
"2024-02-15","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.55 ","4,927","7"
"2024-02-16","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.57 ","5,037","5"
"2024-02-17","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.57 ","4,968","5"
"2024-02-18","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.56 ","4,877","8"
"2024-02-19","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.56 ","4,902","7"
"2024-02-20","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.51 ","4,738","7"
"2024-02-21","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.56 ","4,685","16"
"2024-02-22","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.53 ","4,719","10"
"2024-02-23","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.60 ","4,688","5"
"2024-02-24","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.57 ","4,737","8"
"2024-02-25","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£29.38 ","4,816","12"
"2024-02-26","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.28 ","4,808","14"
"2024-02-27","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.74 ","4,891","3"
"2024-02-28","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.03 ","4,771","6"
"2024-02-29","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£28.24 ","4,746","13"
"2024-03-01","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£30.97 ","5,163","11"
"2024-03-02","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.31 ","5,471","13"
"2024-03-03","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.44 ","5,323","20"
"2024-03-04","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.28 ","5,552","9"
"2024-03-05","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.29 ","5,539","11"
"2024-03-06","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.29 ","5,599","11"
"2024-03-07","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.31 ","5,511","12"
"2024-03-08","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.30 ","5,466","7"
"2024-03-09","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.32 ","5,484","13"
"2024-03-10","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.37 ","5,406","13"
"2024-03-11","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.32 ","5,494","12"
"2024-03-12","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.31 ","5,545","13"
"2024-03-13","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.30 ","5,695","7"
"2024-03-14","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.32 ","5,636","12"
"2024-03-15","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.32 ","5,469","10"
"2024-03-16","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.47 ","5,583","12"
"2024-03-17","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.40 ","5,445","12"
"2024-03-18","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.28 ","5,562","10"
"2024-03-19","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.29 ","5,177","3"
"2024-03-20","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.34 ","5,437","10"
"2024-03-21","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.26 ","5,720","12"
"2024-03-22","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.32 ","5,789","20"
"2024-03-23","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.36 ","5,808","15"
"2024-03-24","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.38 ","5,791","9"
"2024-03-25","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.71 ","5,826","11"
"2024-03-26","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£32.78 ","5,780","17"
"2024-03-27","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.94 ","5,727","18"
"2024-03-28","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.71 ","5,774","11"
"2024-03-29","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£33.12 ","5,833","14"
"2024-03-30","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£33.66 ","5,891","14"
"2024-03-31","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£29.58 ","5,262","15"
"2024-04-02","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£26.59 ","4,687","7"
"2024-04-03","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.18 ","5,567","5"
"2024-04-04","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.21 ","5,359","23"
"2024-04-05","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.21 ","5,410","9"
"2024-04-06","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,484","9"
"2024-04-07","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.21 ","5,423","11"
"2024-04-08","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.16 ","5,369","7"
"2024-04-09","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.19 ","5,274","15"
"2024-04-10","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,364","14"
"2024-04-11","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.21 ","5,344","11"
"2024-04-12","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,431","14"
"2024-04-13","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.22 ","5,506","9"
"2024-04-14","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.19 ","5,368","14"
"2024-04-15","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.14 ","5,561","15"
"2024-04-16","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,564","14"
"2024-04-17","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.15 ","5,541","13"
"2024-04-18","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.22 ","5,390","11"
"2024-04-19","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.16 ","5,310","16"
"2024-04-20","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.22 ","5,537","11"
"2024-04-21","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,515","6"
"2024-04-22","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,235","10"
"2024-04-23","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.40 ","5,290","7"
"2024-04-24","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.28 ","5,220","8"
"2024-04-25","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£30.97 ","5,163","7"
"2024-04-26","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.11 ","5,282","11"
"2024-04-27","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,283","14"
"2024-04-28","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.21 ","5,362","12"
"2024-04-29","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.19 ","5,492","9"
"2024-04-30","49498","Pharmacare","118852","Haliborange","454947","PCM - 23/24 - Haliborange Kids - Browsing Audience","Display","£31.20 ","5,316","12"
"2024-01-05","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£32.90 ","6,782","21"
"2024-01-06","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.42 ","11,643","20"
"2024-01-07","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.45 ","11,899","27"
"2024-01-08","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.43 ","11,836","27"
"2024-01-09","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.44 ","11,715","24"
"2024-01-10","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.49 ","11,708","22"
"2024-01-11","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.44 ","11,671","32"
"2024-01-12","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.37 ","11,600","31"
"2024-01-13","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.44 ","11,714","32"
"2024-01-14","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.45 ","11,694","28"
"2024-01-15","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.32 ","11,656","22"
"2024-01-16","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.45 ","11,651","29"
"2024-01-17","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.45 ","11,716","37"
"2024-01-18","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.43 ","11,707","27"
"2024-01-19","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.32 ","11,649","21"
"2024-01-20","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.45 ","11,687","21"
"2024-01-21","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.50 ","11,683","27"
"2024-01-22","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.28 ","11,675","28"
"2024-01-23","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.27 ","11,650","29"
"2024-01-24","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.47 ","11,834","35"
"2024-01-25","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.46 ","11,849","27"
"2024-01-26","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.52 ","11,682","27"
"2024-01-27","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.48 ","11,706","26"
"2024-01-28","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.46 ","11,663","39"
"2024-01-29","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.11 ","11,593","35"
"2024-01-30","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.09 ","11,549","32"
"2024-01-31","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£56.85 ","11,816","26"
"2024-02-02","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.85 ","8,951","31"
"2024-02-03","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.88 ","8,862","19"
"2024-02-04","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.89 ","8,934","19"
"2024-02-05","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.88 ","8,841","27"
"2024-02-06","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.85 ","8,880","28"
"2024-02-07","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,955","24"
"2024-02-08","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.81 ","8,833","19"
"2024-02-09","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.94 ","8,850","27"
"2024-02-10","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.89 ","8,951","38"
"2024-02-11","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.90 ","8,874","44"
"2024-02-12","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,886","41"
"2024-02-13","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.89 ","8,849","25"
"2024-02-14","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.85 ","8,781","22"
"2024-02-15","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.81 ","8,854","16"
"2024-02-16","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,904","13"
"2024-02-17","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.85 ","8,913","16"
"2024-02-18","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,918","20"
"2024-02-19","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,909","28"
"2024-02-20","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.79 ","8,970","22"
"2024-02-21","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,898","26"
"2024-02-22","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.79 ","8,853","22"
"2024-02-23","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.88 ","8,899","48"
"2024-02-24","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.86 ","8,883","41"
"2024-02-25","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.88 ","8,902","43"
"2024-02-26","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.71 ","8,773","20"
"2024-02-27","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.90 ","8,869","12"
"2024-02-28","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.88 ","8,822","21"
"2024-02-29","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£42.91 ","8,909","49"
"2024-03-01","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.50 ","7,338","19"
"2024-03-02","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.52 ","7,348","11"
"2024-03-03","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.52 ","7,335","28"
"2024-03-04","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.47 ","7,331","16"
"2024-03-05","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.48 ","7,400","26"
"2024-03-06","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.52 ","7,352","21"
"2024-03-07","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,336","17"
"2024-03-08","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.48 ","7,338","23"
"2024-03-09","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,375","35"
"2024-03-10","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,362","28"
"2024-03-11","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,379","21"
"2024-03-12","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.50 ","7,341","13"
"2024-03-13","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.45 ","7,377","18"
"2024-03-14","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,410","19"
"2024-03-15","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.49 ","7,359","20"
"2024-03-16","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.54 ","7,358","15"
"2024-03-17","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.59 ","7,350","24"
"2024-03-18","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,501","21"
"2024-03-19","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.52 ","7,433","14"
"2024-03-20","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.62 ","7,340","21"
"2024-03-21","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.50 ","7,370","24"
