Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,20/09/2024,GBP,5,5.26,"27,028",134
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,20/09/2024,GBP,16,17.2,506,54
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,21/09/2024,GBP,5,4.9,"18,556",73
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,21/09/2024,GBP,5,4.88,"39,759",113
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,21/09/2024,GBP,5,4.79,"21,026",63
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,21/09/2024,GBP,5,4.87,"35,204",78
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,21/09/2024,GBP,5,3.89,64,9
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,21/09/2024,GBP,5,0.57,42,2
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,21/09/2024,GBP,2,1.98,"12,653",58
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,21/09/2024,GBP,2,2.03,"20,958",74
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,21/09/2024,GBP,2,2.24,"13,875",19
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,21/09/2024,GBP,2,2.01,"17,096",25
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,21/09/2024,GBP,2,2.03,"19,486",63
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,21/09/2024,GBP,2,1.96,"9,283",61
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,21/09/2024,GBP,2,2.04,"7,645",111
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,21/09/2024,GBP,5,4.83,"28,016",137
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,21/09/2024,GBP,16,17,538,54
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,22/09/2024,GBP,5,4.95,"27,721",73
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,22/09/2024,GBP,5,5.25,"30,840",115
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,22/09/2024,GBP,5,4.94,"15,656",69
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,22/09/2024,GBP,5,5.08,"28,675",103
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,22/09/2024,GBP,5,6.49,67,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,22/09/2024,GBP,5,5.73,74,8
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,22/09/2024,GBP,2,2.08,"15,427",55
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,22/09/2024,GBP,2,1.99,"19,095",76
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,22/09/2024,GBP,2,1.97,"13,250",27
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,22/09/2024,GBP,2,1.99,"16,478",18
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,22/09/2024,GBP,2,1.94,"16,101",63
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,22/09/2024,GBP,2,1.95,"11,753",61
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,22/09/2024,GBP,2,2.07,"8,349",96
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,22/09/2024,GBP,5,5.11,"31,305",161
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,22/09/2024,GBP,16,18.78,700,58
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,23/09/2024,GBP,5,4.85,"26,441",67
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,23/09/2024,GBP,5,5.14,"29,065",114
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,23/09/2024,GBP,5,5.61,"22,186",58
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,23/09/2024,GBP,5,5.37,"43,868",87
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,23/09/2024,GBP,5,5.24,58,10
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,23/09/2024,GBP,5,8.34,102,12
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,23/09/2024,GBP,2,1.91,"10,824",56
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,23/09/2024,GBP,2,2.04,"12,323",83
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,23/09/2024,GBP,2,1.94,"12,494",23
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,23/09/2024,GBP,2,2.05,"7,133",20
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,23/09/2024,GBP,2,1.94,"13,536",55
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,23/09/2024,GBP,2,2.02,"9,059",48
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,23/09/2024,GBP,2,1.88,"9,079",75
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,23/09/2024,GBP,5,5.16,"21,810",154
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,23/09/2024,GBP,16,15.81,626,51
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,24/09/2024,GBP,5,4.97,"27,283",60
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,24/09/2024,GBP,5,4.51,"27,318",111
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,24/09/2024,GBP,5,4.64,"16,868",48
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,24/09/2024,GBP,5,4.09,"19,728",81
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,24/09/2024,GBP,5,5.35,70,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,24/09/2024,GBP,5,7.66,78,10
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,24/09/2024,GBP,2,2.05,"11,110",48
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,24/09/2024,GBP,2,1.97,"12,638",78
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,24/09/2024,GBP,2,1.9,"7,025",20
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,24/09/2024,GBP,2,1.93,"6,162",15
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,24/09/2024,GBP,2,2.09,"10,994",40
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,24/09/2024,GBP,2,1.79,"8,473",44
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,24/09/2024,GBP,2,2.08,"5,589",82
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,24/09/2024,GBP,5,4.8,"18,989",147
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,24/09/2024,GBP,16,15.48,533,51
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,25/09/2024,GBP,5,5.2,"26,886",57
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,25/09/2024,GBP,5,5.18,"33,128",99
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,25/09/2024,GBP,5,5.01,"18,472",51
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,25/09/2024,GBP,5,5.3,"30,255",81
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,25/09/2024,GBP,5,3.4,72,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,25/09/2024,GBP,5,2.99,95,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,25/09/2024,GBP,2,1.95,"12,762",44
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,25/09/2024,GBP,2,1.97,"12,851",79
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,25/09/2024,GBP,2,2.09,"8,708",15
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,25/09/2024,GBP,2,1.98,"5,838",17
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,25/09/2024,GBP,2,1.93,"11,385",59
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,25/09/2024,GBP,2,2.19,"10,961",39
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,25/09/2024,GBP,2,1.98,"9,229",70
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,25/09/2024,GBP,5,4.84,"23,132",131
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,25/09/2024,GBP,16,14.73,456,47
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,26/09/2024,GBP,5,4.76,"37,882",53
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,26/09/2024,GBP,5,4.91,"33,523",105
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,26/09/2024,GBP,5,4.93,"20,417",56
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,26/09/2024,GBP,5,4.96,"32,331",74
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,26/09/2024,GBP,5,3.61,79,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,26/09/2024,GBP,5,8.94,103,11
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,26/09/2024,GBP,2,1.89,"11,567",48
Cherry Godfrey Group,207-885-5773,IOM LInsurance 2022,Display,26/09/2024,GBP,2,0.54,"3,763",14
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,26/09/2024,GBP,2,1.8,"14,055",19
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,26/09/2024,GBP,2,1.82,"9,101",18
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,26/09/2024,GBP,2,1.73,"9,037",61
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,26/09/2024,GBP,2,1.94,"10,867",36
Cherry Godfrey Group,207-885-5773,Mortgages Isle of Man 2022,Display,26/09/2024,GBP,2,0.33,"2,141",15
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,26/09/2024,GBP,5,4.74,"16,705",151
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,26/09/2024,GBP,16,11.99,452,39
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,27/09/2024,GBP,5,4.84,"28,264",60
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,27/09/2024,GBP,5,4.66,"26,721",110
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,27/09/2024,GBP,5,4.37,"20,269",49
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,27/09/2024,GBP,5,4.88,"32,672",81
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,27/09/2024,GBP,5,3.33,85,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,27/09/2024,GBP,5,3.22,65,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,27/09/2024,GBP,2,1.79,"13,766",46
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,27/09/2024,GBP,2,1.94,"13,675",21
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,27/09/2024,GBP,2,2.03,"8,900",14
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,27/09/2024,GBP,2,1.84,"7,834",65
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,27/09/2024,GBP,2,1.86,"8,427",51
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,27/09/2024,GBP,5,4.9,"17,722",136
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,27/09/2024,GBP,16,11.13,529,35
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,28/09/2024,GBP,5,4.76,"24,719",68
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,28/09/2024,GBP,5,4.64,"30,648",120
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,28/09/2024,GBP,5,5.08,"14,326",63
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,28/09/2024,GBP,5,4.69,"27,325",86
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,28/09/2024,GBP,5,7.46,52,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,28/09/2024,GBP,5,3.31,39,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,28/09/2024,GBP,2,1.98,"10,211",45
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,28/09/2024,GBP,2,1.89,"10,244",23
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,28/09/2024,GBP,2,2.09,"5,564",19
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,28/09/2024,GBP,2,1.89,"13,289",71
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,28/09/2024,GBP,2,1.94,"12,857",55
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,28/09/2024,GBP,5,4.68,"29,280",152
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,28/09/2024,GBP,16,24.02,785,62
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,29/09/2024,GBP,5,4.62,"32,366",65
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,29/09/2024,GBP,5,4.8,"29,860",110
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,29/09/2024,GBP,5,4.23,"10,276",64
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,29/09/2024,GBP,5,4.66,"29,108",88
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,29/09/2024,GBP,5,5.35,36,10
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,29/09/2024,GBP,5,2.8,37,4
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,29/09/2024,GBP,2,1.98,"18,599",54
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,29/09/2024,GBP,2,1.81,"6,830",32
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,29/09/2024,GBP,2,1.67,"6,831",18
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,29/09/2024,GBP,2,1.86,"15,208",75
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,29/09/2024,GBP,2,1.86,"8,881",57
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,29/09/2024,GBP,5,4.69,"20,061",160
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,29/09/2024,GBP,16,16.26,627,47
Cherry Godfrey Group,207-885-5773,[D] GSY - PLoans,Display,30/09/2024,GBP,5,2.3,"25,722",38
Cherry Godfrey Group,207-885-5773,[D] IOM - PLoans,Display,30/09/2024,GBP,5,4.52,"34,559",120
Cherry Godfrey Group,207-885-5773,[D] IOW - PLoans,Display,30/09/2024,GBP,5,4.75,"18,228",59
Cherry Godfrey Group,207-885-5773,[D] Jsy - PLoans,Display,30/09/2024,GBP,5,4.32,"27,638",96
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,30/09/2024,GBP,5,3.79,60,10
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,30/09/2024,GBP,5,3.92,69,8
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,30/09/2024,GBP,2,1.66,"8,488",32
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,30/09/2024,GBP,2,1.8,"11,511",23
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,30/09/2024,GBP,2,1.64,"10,579",20
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,30/09/2024,GBP,2,1.34,"10,866",54
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,30/09/2024,GBP,2,1.7,"6,473",46
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,30/09/2024,GBP,5,4.41,"23,475",138
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,30/09/2024,GBP,16,10.81,543,35
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,01/09/2024,GBP,20,12.38,"59,085",419
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,01/09/2024,GBP,40,34.71,970,93
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,01/09/2024,GBP,26.66,26.07,"9,389",20
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,01/09/2024,GBP,43.33,52.2,"220,594","1,576"
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,01/09/2024,GBP,50,49.15,"1,131",142
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,01/09/2024,GBP,40,39.05,"7,182",12
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,01/09/2024,GBP,26,92.33,"1,055",126
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,01/09/2024,GBP,26,88.7,"31,385",51
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,01/09/2024,GBP,22,26.49,"5,053",588
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,01/09/2024,GBP,30,36.74,"16,766","1,032"
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,02/09/2024,GBP,20,23.75,"52,154",775
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,02/09/2024,GBP,40,46.5,"1,078",118
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,02/09/2024,GBP,26.66,27.2,"9,750",32
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,02/09/2024,GBP,43.33,52.18,"182,864","1,629"
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,02/09/2024,GBP,50,52.75,"1,346",156
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,02/09/2024,GBP,40,41.14,"7,140",12
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,02/09/2024,GBP,27.58,26.58,"8,258",283
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,02/09/2024,GBP,34.48,3.04,139,10
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,02/09/2024,GBP,26,83.19,"1,038",122
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,02/09/2024,GBP,26,92.37,"33,009",64
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,02/09/2024,GBP,22,0.21,334,9
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,02/09/2024,GBP,30,36.59,"17,885","1,090"
Superfoods,404-321-8286,_pcm_superfoods_category_uk_search_cpc_traffic_sep_2024_,Search,02/09/2024,GBP,32.75,0.68,52,3
Superfoods,404-321-8286,_pcm_superfoods_category_uk_video_cpm_traffic_sep_2024_,Video,02/09/2024,GBP,34,33.95,"10,952",14
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,03/09/2024,GBP,20,25.26,"96,969",587
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,03/09/2024,GBP,40,39.51,956,102
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,03/09/2024,GBP,26.66,27.29,"9,995",15
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,03/09/2024,GBP,43.33,3.87,"16,789",120
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,03/09/2024,GBP,50,47.05,"1,317",136
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,03/09/2024,GBP,40,41.08,"7,198",13
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,03/09/2024,GBP,27.58,28.26,"20,540",336
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,03/09/2024,GBP,34.48,1.11,66,8
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,03/09/2024,GBP,26,2.64,158,13
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,03/09/2024,GBP,26,92.65,"32,284",68
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,03/09/2024,GBP,22,0.05,81,2
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,03/09/2024,GBP,30,1.33,"1,596",42
Superfoods,404-321-8286,_pcm_superfoods_category_uk_video_cpm_traffic_sep_2024_,Video,03/09/2024,GBP,34,35.18,"10,864",12
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,04/09/2024,GBP,20,4.82,"28,330",130
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,04/09/2024,GBP,40,42.07,910,108
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,04/09/2024,GBP,26.66,27.26,"7,250",11
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,04/09/2024,GBP,43.33,0.83,"2,206",28
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,04/09/2024,GBP,50,57.2,"1,420",151
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,04/09/2024,GBP,40,40.89,"6,947",12
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,04/09/2024,GBP,27.58,2.6,892,55
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,04/09/2024,GBP,34.48,68.95,"1,323",210
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,04/09/2024,GBP,26,3.84,179,18
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,04/09/2024,GBP,26,92.44,"30,290",50
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,04/09/2024,GBP,22,0.07,284,2
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,04/09/2024,GBP,30,0.07,181,2
Superfoods,404-321-8286,_pcm_superfoods_category_uk_video_cpm_traffic_sep_2024_,Video,04/09/2024,GBP,34,7.09,"2,284",2
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,05/09/2024,GBP,20,0,68,0
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,05/09/2024,GBP,40,44.49,"1,118",113
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,05/09/2024,GBP,26.66,26.59,"7,420",13
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,05/09/2024,GBP,43.33,2.43,"9,600",50
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,05/09/2024,GBP,50,52.99,"1,482",135
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,05/09/2024,GBP,40,39.82,"6,833",12
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,05/09/2024,GBP,27.58,0,1,0
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,05/09/2024,GBP,34.48,68.95,"1,404",196
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,05/09/2024,GBP,26,177.72,"1,281",162
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,05/09/2024,GBP,26,92.51,"31,781",39
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,05/09/2024,GBP,22,0.83,"1,174",19
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,05/09/2024,GBP,30,2.36,"1,334",49
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,06/09/2024,GBP,20,39.95,"163,379",481
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,06/09/2024,GBP,40,37.56,903,99
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,06/09/2024,GBP,26.66,27.84,"8,894",17
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,06/09/2024,GBP,43.33,83.35,"385,560","1,146"
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,06/09/2024,GBP,50,47.71,"1,224",127
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,06/09/2024,GBP,40,42,"6,792",11
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,06/09/2024,GBP,27.58,0.07,87,1
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,06/09/2024,GBP,34.48,37.64,746,130
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,06/09/2024,GBP,26,176,"1,320",179
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,06/09/2024,GBP,26,92.49,"30,584",43
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,06/09/2024,GBP,22,40.81,"43,777",570
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,06/09/2024,GBP,30,59.28,"41,652",841
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,07/09/2024,GBP,20,22.36,"74,301",386
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,07/09/2024,GBP,40,38.34,991,103
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,07/09/2024,GBP,26.66,27.99,"7,574",25
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,07/09/2024,GBP,43.33,47.84,"193,393",524
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,07/09/2024,GBP,50,50.61,"1,322",135
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,07/09/2024,GBP,40,41.9,"7,154",11
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,07/09/2024,GBP,27.58,53.33,"13,170",667
